Date,price_return,position,strategy_return,strategy_equity,benchmark_equity
2021-05-12,-0.001185232351172516,0.0,-0.0,0.9834377573380605,0.9084338112885567
2021-05-13,0.008729293647801617,0.0,0.0,0.9834377573380605,0.9163637967868862
2021-05-14,-0.0013496008036799623,0.0,-0.0,0.9834377573380605,0.9151270714702794
2021-05-17,-0.000949598944051,0.0,-0.0,0.9834377573380605,0.9142580677695388
2021-05-18,-0.0015538130585006638,0.0,-0.0,0.9834377573380605,0.9128374816449989
2021-05-19,-0.0034235967887009666,0.0,-0.0,0.9834377573380605,0.9097122941742332
2021-05-20,0.0037201604031411595,0.0,0.0,0.9834377573380605,0.9130965698292709
2021-05-21,-0.0037795430183183987,0.0,-0.0,0.9834377573380605,0.9096454820637222
2021-05-24,0.0005419631414602666,0.0,0.0,0.9834377573380605,0.9101384763867966
2021-05-25,-0.0006243244452964758,0.0,-0.0,0.9834377573380605,0.9095702546873834
2021-05-26,-0.0004501196370614302,0.0,-0.0,0.9834377573380605,0.9091608392544617
2021-05-27,0.0033822559255742846,0.0,0.0,0.9834377573380605,0.9122358538903301
2021-05-28,0.005853255928208068,0.0,0.0,0.9834377573380605,0.9175754038100377
2021-05-31,0.0008924548483504324,0.0,0.0,0.9834377573380605,0.918394298427895
2021-06-01,-0.0037668344471262216,0.0,-0.0,0.9834377573380605,0.9149348591485325
2021-06-02,0.0,0.0,0.0,0.9834377573380605,0.9149348591485325
2021-06-03,0.00093161214331694,0.0,0.0,0.9834377573380605,0.9157872235736592
2021-06-04,0.006122520298874168,0.0,0.0,0.9834377573380605,0.9213941494394385
2021-06-07,-0.005885786026706974,0.0,-0.0,0.9834377573380605,0.9159710206295784
2021-06-08,-0.0031290283447219513,0.0,-0.0,0.9834377573380605,0.9131049213430845
2021-06-09,0.001784502179118741,0.0,0.0,0.9834377573380605,0.9147343590649853
2021-06-10,0.0012880252679041693,0.0,0.0,0.9834377573380605,0.9159125600328811
2021-06-11,-0.0018338110318496526,0.0,-0.0,0.9834377573380605,0.9142329494760831
2021-06-14,0.0027420327498650643,0.0,0.0,0.9834377573380605,0.9167398061645523
2021-06-15,0.0030261941456954933,0.0,0.0,0.9834377573380605,0.9195140387990935
2021-06-16,0.0003907567855165883,0.0,0.0,0.9834377573380605,0.9198733451491321
2021-06-17,0.006231577809304056,0.0,0.0,0.9834377573380605,0.9256056074741337
2021-06-18,-0.004017330579670797,0.0,-0.0,0.9834377573380605,0.921887143762513
2021-06-21,-0.00112395697028278,0.0,-0.0,0.9834377573380605,0.9208509822814671
2021-06-22,0.0015698964260209003,0.0,0.0,0.9834377573380605,0.9222966229474486
2021-06-23,0.002536818253423334,0.0,0.0,0.9834377573380605,0.9246363218556124
2021-06-24,0.003235325529637789,0.0,0.0,0.9834377573380605,0.9276278213533422
2021-06-25,-0.0008197619817512658,0.0,-0.0,0.9834377573380605,0.926867387332182
2021-06-28,-0.000892518328919012,0.0,-0.0,0.9834377573380605,0.9260401412005107
2021-06-29,-0.00197615791804584,0.0,-0.0,0.9834377573380605,0.924210139643049
2021-06-30,-0.0006147497447049899,0.0,-0.0,0.9834377573380605,0.9236419816956497
2021-07-01,0.0053286006033663735,0.0,0.0,0.9834377573380605,0.9285637009166077
2021-07-02,0.004031514746233311,0.0,0.0,0.9834377573380605,0.93230721916967
2021-07-05,-0.003916721627821196,0.0,-0.0,0.9834377573380605,0.9286556313205743
2021-07-06,-0.001970592214962763,0.0,-0.0,0.9834377573380605,0.9268256297631127
2021-07-07,-0.0028309981399069484,0.0,-0.0,0.9834377573380605,0.9242017881292353
2021-07-08,0.00029841016912324214,0.0,0.0,0.9834377573380605,0.924477579341135
2021-07-09,-0.0075382981668145055,0.0,-0.0,0.9834377573380605,0.9175085916995266
2021-07-12,0.0037704012350889826,0.0,0.0,0.9834377573380605,0.9209679672268752
2021-07-13,0.0009980548383301535,0.0,0.0,0.9834377573380605,0.9218871437625131
2021-07-14,0.0024473535457028017,0.0,0.0,0.9834377573380605,0.9241433275325381
2021-07-15,-0.005524662546147474,0.0,-0.0,0.9834377573380605,0.919037747503647
2021-07-16,-0.0018730113431608686,0.0,-0.0,0.9834377573380605,0.9173163793777797
2021-07-19,0.0008744982737294293,0.0,0.0,0.9834377573380605,0.9181185709680093
2021-07-20,-0.003094489739022044,0.0,-0.0,0.9834377573380605,0.9152774624709432
2021-07-21,0.0035240345368479087,0.0,0.0,0.9834377573380605,0.9185029318594893
2021-07-22,0.0030476627552138424,0.0,0.0,0.9834377573380605,0.9213022190354722
2021-07-23,-0.0010430172476011412,0.0,-0.0,0.9834377573380605,0.920341284930765
2021-07-26,0.00366805275878046,0.0,0.0,0.9834377573380605,0.9237171453199748
2021-07-27,-0.0021891443040112923,0.0,-0.0,0.9834377573380605,0.9216949951927801
2021-07-28,-0.004496765140096115,0.0,-0.0,0.9834377573380605,0.9175503492685961
2021-07-29,0.0007740841544328081,0.0,0.0,0.9834377573380605,0.9182606104548593
2021-07-30,-0.004386185068725346,0.0,-0.0,0.9834377573380605,0.9142329494760836
2021-08-02,0.002714627763580113,0.0,0.0,0.9834377573380605,0.9167147516231111
2021-08-03,-0.003983410973417811,0.0,-0.0,0.9834377573380605,0.9130631000220016
2021-08-04,-0.002544178907766814,0.0,-0.0,0.9834377573380605,0.9107401041414654
2021-08-05,0.004936205993307352,0.0,0.0,0.9834377573380605,0.9152357049018739
2021-08-06,0.0020359865800001486,0.0,0.0,0.9834377573380605,0.9170991125145911
2021-08-09,0.004619540320494053,0.0,0.0,0.9834377573380605,0.9213356888427415
2021-08-10,0.00042624247605904664,0.0,0.0,0.9834377573380605,0.9217284012480355
2021-08-11,0.0026471798228637766,0.0,0.0,0.9834377573380605,0.9241683820739798
2021-08-12,-0.002025344258511197,0.0,-0.0,0.9834377573380605,0.9222966229474486
2021-08-13,0.0002627369531678081,0.0,0.0,0.9834377573380605,0.9225389443520788
2021-08-16,-0.007055961608603112,0.0,-0.0,0.9834377573380605,0.9160295449782894
2021-08-17,-0.00298295516825986,0.0,-0.0,0.9834377573380605,0.9132970699128177
2021-08-18,0.0021959019881365727,0.0,0.0,0.9834377573380605,0.9153025807643985
2021-08-19,0.002784449985282711,0.0,0.0,0.9834377573380605,0.9178511950219371
2021-08-20,-0.0006737416017588149,0.0,-0.0,0.9834377573380605,0.9172328004876268
2021-08-23,0.0006559160927834817,0.0,0.0,0.9834377573380605,0.9178344282422954
2021-08-24,-0.0014748264701657243,0.0,-0.0,0.9834377573380605,0.9164807817322943
2021-08-25,0.00047413293877895946,0.0,0.0,0.9834377573380605,0.9169153154586714
2021-08-26,0.0022418168262596794,0.0,0.0,0.9834377573380605,0.9189708716411219
2021-08-27,0.0006546755433001206,0.0,0.0,0.9834377573380605,0.9195724993957906
2021-08-30,-0.0016628985807265462,0.0,-0.0,0.9834377573380605,0.9180433435916702
2021-08-31,0.0007190859865036092,0.0,0.0,0.9834377573380605,0.9187034956950498
2021-09-01,0.0010186959858660138,0.0,0.0,0.9834377573380605,0.9196393752583154
2021-09-02,0.0003634596534134449,0.0,0.0,0.9834377573380605,0.9199736270669121
2021-09-03,-0.0013715391625641615,0.0,-0.0,0.9834377573380605,0.9187118472088637
2021-09-06,-0.0016462754682957659,0.0,-0.0,0.9834377573380605,0.9171993944323711
2021-09-07,0.0005101832649185845,0.0,0.0,0.9834377573380605,0.9176673342140039
2021-09-08,0.004334346440788783,0.0,0.0,0.9834377573380605,0.9216448223578825
2021-09-09,-0.0007071453359708268,0.0,-0.0,0.9834377573380605,0.9209930855203304
2021-09-10,-0.003964906641016119,0.0,-0.0,0.9834377573380605,0.917341433919221
2021-09-13,0.0012206364280469284,0.0,0.0,0.9834377573380605,0.9184611742904195
2021-09-14,0.0007187588565078507,0.0,0.0,0.9834377573380605,0.9191213263937994
2021-09-15,-0.0025001501685425476,0.0,-0.0,0.9834377573380605,0.9168233850547048
2021-09-16,-0.0030623550135876476,0.0,-0.0,0.9834377573380605,0.9140157463649081
2021-09-17,0.0028888790154792954,0.0,0.0,0.9834377573380605,0.9166562272743993
2021-09-20,0.0024795411082418894,0.0,0.0,0.9834377573380605,0.9189291140720521
2021-09-21,-0.004855863892895607,0.0,-0.0,0.9834377573380605,0.9144669193668991
2021-09-22,-0.002631599861852907,0.0,-0.0,0.9834377573380605,0.9120604083482241
2021-09-23,0.006165851342666784,0.0,0.0,0.9834377573380605,0.9176840372416312
2021-09-24,0.004589224464831787,0.0,0.0,0.9834377573380605,0.9218954952763261
2021-09-27,0.003970084606852664,0.0,0.0,0.9834377573380605,0.9255554983912494
2021-09-28,0.0018056132710302375,0.0,0.0,0.9834377573380605,0.9272266936822197
2021-09-29,0.005082756628674412,0.0,0.0,0.9834377573380605,0.9319395613058168
2021-09-30,0.003658248438008549,0.0,0.0,0.9834377573380605,0.9353488277502822
2021-10-01,-0.00424348276526032,0.0,-0.0,0.9834377573380605,0.9313796911202173
2021-10-04,-0.004611477967360278,0.0,-0.0,0.9834377573380605,0.9270846541953697
2021-10-05,0.00018931312618009066,0.0,0.0,0.9834377573380605,0.927260163489489
2021-10-06,0.004676998608024618,0.0,0.0,0.9834377573380605,0.931596957983406
2021-10-07,-0.0006637320753333231,0.0,-0.0,0.9834377573380605,0.9309786272011095
2021-10-08,0.0022349325914829965,0.0,0.0,0.9834377573380605,0.9330593016770153
2021-10-11,0.00544495052597882,0.0,0.0,0.9834377573380605,0.9381397634124511
2021-10-12,0.009958171182361752,0.0,0.0,0.9834377573380605,0.9474819197694926
2021-10-13,0.0011552960060805528,0.0,0.0,0.9834377573380605,0.9485765418472358
2021-10-14,-0.0019203366426147062,0.0,-0.0,0.9834377573380605,0.9467549555556019
2021-10-15,0.004704257858055394,0.0,0.0,0.9834377573380605,0.9512087349949272
2021-10-18,0.004304494837622297,0.0,0.0,0.9834377573380605,0.9553032080842141
2021-10-19,-0.000341081805244392,0.0,-0.0,0.9834377573380605,0.954977371541445
2021-10-20,0.0022574755847366568,0.0,0.0,0.9834377573380605,0.9571332096416758
2021-10-21,-0.0013444674017443203,0.0,-0.0,0.9834377573380605,0.9558463752421856
2021-10-22,-0.004712004345971632,0.0,-0.0,0.9834377573380605,0.9513424229679632
2021-10-25,-0.001633702343172394,0.0,-0.0,0.9834377573380605,0.9497882126224012
2021-10-26,0.0008885656276664822,0.0,0.0,0.9834377573380605,0.9506321617817003
2021-10-27,0.003718227509867278,0.0,0.0,0.9834377573380605,0.9541668284374016
2021-10-28,-0.0036081072503566514,0.0,-0.0,0.9834377573380605,0.9507240921856669
2021-10-29,-0.001406304147940074,0.0,-0.0,0.9834377573380605,0.9493870849512797
2021-11-01,0.005457002193679283,0.0,0.0,0.9834377573380605,0.9545678923565095
2021-11-02,-0.0012430257619293617,0.0,-0.0,0.9834377573380605,0.9533813398747998
2021-11-03,-0.0011569739173998839,0.0,-0.0,0.9834377573380605,0.9522783025312289
2021-11-04,0.0009476993286638979,0.0,0.0,0.9834377573380605,0.953180776039239
2021-11-05,-0.002042620405082296,0.0,-0.0,0.9834377573380605,0.9512337895363691
2021-11-08,-0.0031799811847091908,0.0,-0.0,0.9834377573380605,0.9482088839833838
2021-11-09,-0.001947571485864552,0.0,-0.0,0.9834377573380605,0.9463621793982943
2021-11-10,-0.0030197189140598324,0.0,-0.0,0.9834377573380605,0.9435044316256144
2021-11-11,0.008794425687933982,0.0,0.0,0.9834377573380605,0.9518020112357822
2021-11-12,0.0012115402287886656,0.0,0.0,0.9834377573380605,0.9529551576622364
2021-11-15,-0.0005436235486535601,0.0,-0.0,0.9834377573380605,0.9524371087977204
2021-11-16,0.001324790735675263,0.0,0.0,0.9834377573380605,0.9536988886557689
2021-11-17,0.006764058448438526,0.0,0.0,0.9834377573380605,0.9601497636808474
2021-11-18,-0.006213855839474092,0.0,-0.0,0.9834377573380605,0.9541835314650294
2021-11-19,0.0008056330439700776,0.0,0.0,0.9834377573380605,0.9549522532479897
2021-11-22,-0.0012600164094539457,0.0,-0.0,0.9834377573380605,0.9537489977386522
2021-11-23,0.005712386974161543,0.0,0.0,0.9834377573380605,0.9591971810899541
2021-11-24,0.00305773954181765,0.0,0.0,0.9834377573380605,0.9621301562389729
2021-11-25,0.0023188811431615886,0.0,0.0,0.9834377573380605,0.9643612217155426
2021-11-26,-0.0029373777869241557,0.0,-0.0,0.9834377573380605,0.9615285284843044
2021-11-29,-0.011732077894626824,0.0,-0.0,0.9834377573380605,0.9502478008902207
2021-11-30,0.0007474483872498272,0.0,0.0,0.9834377573380605,0.9509580620764837
2021-12-01,-0.004437429700416717,0.0,-0.0,0.9834377573380605,0.9467382525279748
2021-12-02,-0.00368052501470173,0.0,-0.0,0.9834377573380605,0.9432537587071707
2021-12-03,0.0012402277152707697,0.0,0.0,0.9834377573380605,0.9444236081612526
2021-12-06,0.0001769269921332306,0.0,0.0,0.9834377573380605,0.9445907021895442
2021-12-07,0.003680051369267856,0.0,0.0,0.9834377573380605,0.9480668444965346
2021-12-08,0.0005905387250375593,0.0,0.0,0.9834377573380605,0.9486267146821339
2021-12-09,0.0014005424346548168,0.0,0.0,0.9834377573380605,0.9499553066506934
2021-12-10,-0.0020759303416751917,0.0,-0.0,0.9834377573380605,0.9479832656063818
2021-12-13,0.000467186770335859,0.0,0.0,0.9834377573380605,0.9484261508465729
2021-12-14,0.0006696331194275817,0.0,0.0,0.9834377573380605,0.949061248408511
2021-12-15,0.0014614995265929132,0.0,0.0,0.9834377573380605,0.9504483009737678
2021-12-16,0.0034552050162988124,0.0,0.0,0.9834377573380605,0.953732294711025
2021-12-17,-0.004144175073398926,0.0,-0.0,0.9834377573380605,0.949779861108588
2021-12-20,-0.0012757385419300826,0.0,-0.0,0.9834377573380605,0.9485681903334228
2021-12-21,0.0012685637928975257,0.0,0.0,0.9834377573380605,0.9497715095947741
2021-12-22,0.002920947413683539,0.0,0.0,0.9834377573380605,0.9525457422293152
2021-12-23,0.0011140840543824027,0.0,0.0,0.9834377573380605,0.9536069582518027
2021-12-24,0.002952988313731364,0.0,0.0,0.9834377573380605,0.9564229484554132
2021-12-27,-0.001092103651994858,0.0,-0.0,0.9834377573380605,0.9553784354605533
2021-12-28,0.004014585754366307,0.0,0.0,0.9834377573380605,0.959213884117582
2021-12-29,-0.0001654923027137878,0.0,-0.0,0.9834377573380605,0.9590551416031043
2021-12-30,0.0015247089329517571,0.0,0.0,0.9834377573380605,0.9605174215446999
2021-12-31,0.0010005001837192218,0.0,0.0,0.9834377573380605,0.9614784194014209
2022-01-03,0.0006865347552749146,0.0,0.0,0.9834377573380605,0.9621385077527868
2022-01-04,0.001615436951178717,0.0,0.0,0.9834377573380605,0.9636927818503626
2022-01-05,0.007335604969267662,0.0,0.0,0.9834377573380605,0.9707620514097515
2022-01-06,-0.00039600295761010873,0.0,-0.0,0.9834377573380605,0.9703776267662576
2022-01-07,-0.0022647465900853536,0.0,-0.0,0.9834377573380605,0.9681799673449436
2022-01-10,-0.002131805571166878,0.0,-0.0,0.9834377573380605,0.9661159958966655
2022-01-11,-0.002940686995266395,0.0,-0.0,0.9834377573380605,0.9632749511516133
2022-01-12,0.00045977032794386474,0.0,0.0,0.9834377573380605,0.9637178363918044
2022-01-13,-0.005687960935828129,0.0,-0.0,0.9834377573380605,0.958236246985247
2022-01-14,-0.004857264627114111,0.0,-0.0,0.9834377573380605,0.953581839958347
2022-01-17,0.0016474486608011318,0.0,0.0,0.9834377573380605,0.9551528170835507
2022-01-18,0.0023183331602403268,0.0,0.0,0.9834377573380605,0.9573671795324925
2022-01-19,-0.00014836469213330705,0.0,-0.0,0.9834377573380605,0.9572251400456426
2022-01-20,-0.0018070144288090395,0.0,-0.0,0.9834377573380605,0.9554954204059614
2022-01-21,-0.003095874013940736,0.0,-0.0,0.9834377573380605,0.9525373269634871
2022-01-24,-0.0018246081830952665,0.0,-0.0,0.9834377573380605,0.9507993195620059
2022-01-25,0.001986183745933623,0.0,0.0,0.9834377573380605,0.9526877817161647
2022-01-26,-0.0011928812572564729,0.0,-0.0,0.9834377573380605,0.9515513383173383
2022-01-27,0.0074292045785882,0.0,0.0,0.9834377573380605,0.9586206078767272
2022-01-28,0.005500271967719517,0.0,0.0,0.9834377573380605,0.9638932819339098
2022-01-31,-0.0007801888128358136,0.0,-0.0,0.9834377573380605,0.9631412631785773
2022-02-01,-0.0012232898879314114,0.0,-0.0,0.9834377573380605,0.9619630622106814
2022-02-02,-0.0033443257866253573,0.0,-0.0,0.9834377573380605,0.9587459443359492
2022-02-03,-0.003085311294337978,0.0,-0.0,0.9834377573380605,0.9557879146454887
2022-02-04,0.005026987893367529,0.0,0.0,0.9834377573380605,0.9605926489210386
2022-02-07,0.002322592702614923,0.0,0.0,0.9834377573380605,0.9628237143976082
2022-02-08,-0.0013972391581869026,0.0,-0.0,0.9834377573380605,0.9614784194014209
2022-02-09,0.0040672907497896205,0.0,0.0,0.9834377573380605,0.9653890316827746
2022-02-10,0.0006145462827775727,0.0,0.0,0.9834377573380605,0.9659823079236295
2022-02-11,0.003849411817503645,0.0,0.0,0.9834377573380605,0.9697007716352501
2022-02-14,-0.003989740779271611,0.0,-0.0,0.9834377573380605,0.9658319169229659
2022-02-15,-0.00041525229398675645,0.0,-0.0,0.9834377573380605,0.965430853003858
2022-02-16,0.0008568673034401453,0.0,0.0,0.9834377573380605,0.9662580991355293
2022-02-17,-0.00214468884032748,0.0,-0.0,0.9834377573380605,0.9641857761734373
2022-02-18,-0.0045152722443558835,0.0,-0.0,0.9834377573380605,0.9598322148998786
2022-02-21,0.0008270612968523938,0.0,0.0,0.9834377573380605,0.9606260549762944
2022-02-22,-0.0030618851608238407,0.0,-0.0,0.9834377573380605,0.9576847283134617
2022-02-23,0.0042492256872588285,0.0,0.0,0.9834377573380605,0.9617541468613068
2022-02-24,-0.0017202860718010804,0.0,-0.0,0.9834377573380605,0.9600996545979643
2022-02-25,0.005857338731948714,0.0,0.0,0.9834377573380605,0.9657232834913716
2022-02-28,0.00012113712841754776,0.0,0.0,0.9834377573380605,0.9658402684367797
2022-03-01,-0.004386349083366992,0.0,-0.0,0.9834377573380605,0.9616037558606432
2022-03-02,-0.0021290145844096164,0.0,-0.0,0.9834377573380605,0.9595564874399928
2022-03-03,0.005973866468554245,0.0,0.0,0.9834377573380605,0.9652887497649942
2022-03-04,-0.0003895304671869271,0.0,-0.0,0.9834377573380605,0.964912740387328
2022-03-07,-0.004537836046441535,0.0,-0.0,0.9834377573380605,0.9605341245723277
2022-03-08,0.0036798970127949193,0.0,0.0,0.9834377573380605,0.964068791228029
2022-03-09,0.0030249626872334012,0.0,0.0,0.9834377573380605,0.96698506334942
2022-03-10,0.0016159110606772664,0.0,0.0,0.9834377573380605,0.9685476252087961
2022-03-11,0.002329450520864862,0.0,0.0,0.9834377573380605,0.9708038089788211
2022-03-14,0.011619986952821959,0.0,0.0,0.9834377573380605,0.9820845365729048
2022-03-15,0.005862408381408946,0.0,0.0,0.9834377573380605,0.9878419171913619
2022-03-16,0.0006259410251130415,0.0,0.0,0.9834377573380605,0.9884602479736583
2022-03-17,0.004886238550216415,0.0,0.0,0.9834377573380605,0.9932901005426636
2022-03-18,-0.0032304423039808405,0.0,-0.0,0.9834377573380605,0.9900813341817453
2022-03-21,0.006557740381528898,0.0,0.0,0.9834377573380605,0.9965740305279069
2022-03-22,0.0027753895204976065,0.0,0.0,0.9834377573380605,0.9993399116486341
2022-03-23,0.014599348980968596,0.0,0.0,0.9834377573380605,1.0139296237694029
2022-03-24,-0.001755376981636858,0.0,-0.0,0.9834377573380605,1.0121497950468383
2022-03-25,0.0100638320199129,0.0,0.0,0.9834377573380605,1.022335900563179
2022-03-28,-0.0006212220089192311,0.0,-0.0,0.9834377573380605,1.0217008030012409
2022-03-29,0.01136834102564599,0.0,0.0,0.9834377573380605,1.0333158461559353
2022-03-30,-0.004326408266744242,0.0,-0.0,0.9834377573380605,1.0288452999369684
2022-03-31,-0.00896646722319161,0.0,-0.0,0.9834377573380605,1.019620192277349
2022-04-01,-0.0021718147774316687,0.0,-0.0,0.9834377573380605,1.0174057660763933
2022-04-04,0.007014060328588645,0.0,0.0,0.9834377573380605,1.0245419114983072
2022-04-05,0.001623011961242815,0.0,0.0,0.9834377573380605,1.0262047552754636
2022-04-06,0.006896889764755443,0.0,0.0,0.9834377573380605,1.0332823763486663
2022-04-07,0.0005418365767331235,0.0,0.0,0.9834377573380605,1.0338422465342656
2022-04-08,0.003014808078698916,0.0,0.0,0.9834377573380605,1.0369590824912174
2022-04-11,0.002328853978212031,0.0,0.0,0.9834377573380605,1.0393740087757202
2022-04-12,0.008738979516592638,0.0,0.0,0.9834377573380605,1.04845707694849
2022-04-13,-0.0004463127694218638,0.0,-0.0,0.9834377573380605,1.0479891371668573
2022-04-14,-0.0003109767870914659,0.0,-0.0,0.9834377573380605,1.0476632368720744
2022-04-15,0.00639672316415818,0.0,0.0,0.9834377573380605,1.054364848567611
2022-04-18,0.0034791475471767086,0.0,0.0,0.9834377573380605,1.0580331394443343
2022-04-19,0.0037909568250900083,0.0,0.0,0.9834377573380605,1.0620440973954821
2022-04-20,0.01758480061425094,0.0,0.0,0.9834377573380605,1.0807199310917237
2022-04-21,-0.010206151109366068,0.0,-0.0,0.9834377573380605,1.069689940168098
2022-04-22,0.003085657479742432,0.0,0.0,0.9834377573380605,1.072990636932983
2022-04-25,0.0015341019211685403,0.0,0.0,0.9834377573380605,1.0746367139304978
2022-04-26,-0.006694859921808294,0.0,-0.0,0.9834377573380605,1.0674421716639007
2022-04-27,-0.003741893499761284,0.0,-0.0,0.9834377573380605,1.0634479167403805
2022-04-28,0.008863312764833431,0.0,0.0,0.9834377573380605,1.0728735882355611
2022-04-29,0.018824925612896504,0.0,0.0,0.9834377573380605,1.0930703537261368
2022-05-02,-0.006115716746978528,0.0,-0.0,0.9834377573380605,1.0863854450582282
2022-05-03,0.0007768413716677802,0.0,0.0,0.9834377573380605,1.087229394217527
2022-05-04,3.072585733354671e-05,0.0,0.0,0.9834377573380605,1.0872628002727827
2022-05-05,-0.006863030916533508,0.0,-0.0,0.9834377573380605,1.0798008820601137
2022-05-06,0.008566544401605869,0.0,0.0,0.9834377573380605,1.089051044261175
2022-05-09,0.0032148475637276963,0.0,0.0,0.9834377573380605,1.092552177357593
2022-05-10,-0.0028451004497029864,0.0,-0.0,0.9834377573380605,1.089443756666469
2022-05-11,-0.00019942916911419584,0.0,-0.0,0.9834377573380605,1.0892264898032804
2022-05-12,-0.003958475340826717,0.0,-0.0,0.9834377573380605,1.0849148136028188
2022-05-13,-0.00960456897492934,0.0,-0.0,0.9834377573380605,1.0744946744436479
2022-05-16,0.006563671697513707,0.0,0.0,0.9834377573380605,1.0815473047274229
2022-05-17,-0.003932587448729485,0.0,-0.0,0.9834377573380605,1.0772940253716445
2022-05-18,0.004118664501228331,0.0,0.0,0.9834377573380605,1.081731038031328
2022-05-19,-0.01189606615921901,0.0,-0.0,0.9834377573380605,1.0688626940364268
2022-05-20,-0.0006410614278563598,0.0,-0.0,0.9834377573380605,1.0681774873916055
2022-05-23,0.0005554097964595162,0.0,0.0,0.9834377573380605,1.0687707636324602
2022-05-24,-0.0004456440161478836,0.0,-0.0,0.9834377573380605,1.0682944723370136
2022-05-25,-0.008424225031271937,0.0,-0.0,0.9834377573380605,1.0592949193023826
2022-05-26,0.003021268948606215,0.0,0.0,0.9834377573380605,1.0624953341494872
2022-05-27,-0.0008415302782593947,0.0,-0.0,0.9834377573380605,1.0616012121552911
2022-05-30,0.0018891376805318938,0.0,0.0,0.9834377573380605,1.063606723006872
2022-05-31,0.003920280516678254,0.0,0.0,0.9834377573380605,1.067776359720484
2022-06-01,0.007450039716031531,0.0,0.0,0.9834377573380605,1.075731336008241
2022-06-02,0.010766232199204362,0.0,0.0,0.9834377573380605,1.0873129093556662
2022-06-03,-0.0015677192200688195,0.0,-0.0,0.9834377573380605,1.0856083080094403
2022-06-06,0.006073072778920663,0.0,0.0,0.9834377573380605,1.0922012862733825
2022-06-07,0.0112388329040789,0.0,0.0,0.9834377573380605,1.1044763540274292
2022-06-08,0.005076604489854031,0.0,0.0,0.9834377573380605,1.1100833436452224
2022-06-09,0.01191590741421611,0.0,0.0,0.9834377573380605,1.1233109939901624
2022-06-10,-8.921675858486466e-05,0.0,-0.0,0.9834377573380605,1.1232107758243959
2022-06-13,0.0029460049688860845,0.0,0.0,0.9834377573380605,1.126519760351081
2022-06-14,-0.0043689029186761985,0.0,-0.0,0.9834377573380605,1.1215981048821368
2022-06-15,0.007964240607418516,0.0,0.0,0.9834377573380605,1.1305307820542427
2022-06-16,-0.008714361310748542,0.0,-0.0,0.9834377573380605,1.1206789283464988
2022-06-17,-0.012630952352508884,0.0,-0.0,0.9834377573380605,1.1065236862000936
2022-06-20,0.02155999134857889,0.0,0.0,0.9834377573380605,1.1303803273015651
2022-06-21,-0.0013971093169797832,0.0,-0.0,0.9834377573380605,1.1288010624145615
2022-06-22,0.008749854005314806,0.0,0.0,0.9834377573380605,1.1386779069117332
2022-06-23,-0.0017978786241570344,0.0,-0.0,0.9834377573380605,1.1366307022430968
2022-06-24,-0.00870438833765641,0.0,-0.0,0.9834377573380605,1.1267370272142698
2022-06-27,0.0016463966782824802,0.0,0.0,0.9834377573380605,1.1285920833131733
2022-06-28,0.002761702835804014,0.0,0.0,0.9834377573380605,1.1317089192701253
2022-06-29,0.004518769319237226,0.0,0.0,0.9834377573380605,1.1368228508128302
2022-06-30,0.003983972141692549,0.0,0.0,0.9834377573380605,1.1413519213805081
2022-07-01,-0.005879016660565228,0.0,-0.0,0.9834377573380605,1.1346418944191439
2022-07-04,-0.005471817717101368,0.0,-0.0,0.9834377573380605,1.1284333407986957
2022-07-05,0.005901802201040418,0.0,0.0,0.9834377573380605,1.135093131173149
2022-07-06,-0.002348352861753167,0.0,-0.0,0.9834377573380605,1.1324275319702022
2022-07-07,0.0032836780797487197,0.0,0.0,0.9834377573380605,1.1361460594338366
2022-07-08,-0.00038986976060606526,0.0,-0.0,0.9834377573380605,1.1357031104416315
2022-07-11,0.0028547710985076247,0.0,0.0,0.9834377573380605,1.1389452828578055
2022-07-12,0.007975038012355107,0.0,0.0,0.9834377573380605,1.148028414782589
2022-07-13,-0.00481848895917969,0.0,-0.0,0.9834377573380605,1.1424966525411344
2022-07-14,0.00659719490317201,0.0,0.0,0.9834377573380605,1.1500339256341698
2022-07-15,0.009729046412203513,0.0,0.0,0.9834377573380605,1.1612226590722732
2022-07-18,-0.0046989565889759,0.0,-0.0,0.9834377573380605,1.1557661242071573
2022-07-19,-0.0006144819608174812,0.0,-0.0,0.9834377573380605,1.1550559267729081
2022-07-20,-0.0002749758913148659,0.0,-0.0,0.9834377573380605,1.1547383142399252
2022-07-21,0.001476290194264207,0.0,0.0,0.9834377573380605,1.1564430430901789
2022-07-22,-0.009371704398802416,0.0,-0.0,0.9834377573380605,1.1456052007362862
2022-07-25,-0.005733203262601294,0.0,-0.0,0.9834377573380605,1.1390372132617719
2022-07-26,0.0008730214433723127,0.0,0.0,0.9834377573380605,1.1400316171737483
2022-07-27,0.003950725757403184,0.0,0.0,0.9834377573380605,1.1445355694479706
2022-07-28,-0.006271510414009307,0.0,-0.0,0.9834377573380605,1.1373576027049737
2022-07-29,-0.012592585118893496,0.0,-0.0,0.9834377573380605,1.1230353302822906
2022-08-01,-0.007366276552190687,0.0,-0.0,0.9834377573380605,1.1147627414615504
2022-08-02,-0.013754836605127219,0.0,-0.0,0.9834377573380605,1.099429362099263
2022-08-03,0.013733860484351545,0.0,0.0,0.9834377573380605,1.114528771570734
2022-08-04,0.004371061577192581,0.0,0.0,0.9834377573380605,1.1194004454608224
2022-08-05,-0.01001032652362921,0.0,-0.0,0.9834377573380605,1.1081948814910636
