Date,price_return,position,strategy_return,strategy_equity,benchmark_equity
2021-04-06,0.004313981953136592,0.0,0.0,1.0801366032420137,0.9768822054051277
2021-04-07,0.004678428163524373,0.0,0.0,1.0801366032420137,0.9814524786273409
2021-04-08,-4.7486026508836154e-05,0.0,-0.0,1.0801366032420137,0.9814058733489236
2021-04-09,0.003538931154240421,0.0,0.0,1.0801366032420137,0.9848790011690727
2021-04-12,-0.0012733601511304427,0.0,-0.0,1.0801366032420137,0.9836248954952989
2021-04-13,0.0011914405802817551,0.0,0.0,1.0801366032420137,0.9847968261115674
2021-04-14,0.0033112327681075193,0.0,0.0,1.0801366032420137,0.9880577176321163
2021-04-15,0.002672952619411806,0.0,0.0,1.0801366032420137,0.9906987490965911
2021-04-16,-0.0011971556290383267,0.0,-0.0,1.0801366032420137,0.9895127285124289
2021-04-19,-0.00019148372403277047,0.0,-0.0,1.0801366032420137,0.9893232529301955
2021-04-20,0.006335809454036445,0.0,0.0,1.0801366032420137,0.9955914165492087
2021-04-21,-0.0010708288987623105,0.0,-0.0,1.0801366032420137,0.9945253084890081
2021-04-22,0.0004453360191536415,0.0,0.0,1.0801366032420137,0.9949682064308382
2021-04-23,-0.0019103788602828908,0.0,-0.0,1.0801366032420137,0.9930674402026191
2021-04-26,0.006250504777101318,0.0,0.0,1.0801366032420137,0.9992746129815893
2021-04-27,-0.0006766122021124588,0.0,-0.0,1.0801366032420137,0.9985984915851848
2021-04-28,0.000714564737621437,0.0,0.0,1.0801366032420137,0.9993120548543135
2021-04-29,0.0037730907940705105,0.0,0.0,1.0801366032420137,1.003082549968888
2021-04-30,-0.0007276763569032951,0.0,-0.0,1.0801366032420137,1.0023526305132533
2021-05-03,-0.008190845873297992,0.0,-0.0,1.0801366032420137,0.9941425146060244
2021-05-04,0.002786131525111424,0.0,0.0,1.0801366032420137,0.9969123264064218
2021-05-05,-0.0038327774773150303,0.0,-0.0,1.0801366032420137,0.9930913832949135
2021-05-06,-0.0005884542128350434,0.0,-0.0,1.0801366032420137,0.9925069944866834
2021-05-07,0.005044664866080906,0.0,0.0,1.0801366032420137,0.99751385965111
2021-05-10,0.008495398926473774,0.0,0.0,1.0801366032420137,1.0059881378235327
2021-05-11,-0.0024767285752498314,0.0,-0.0,1.0801366032420137,1.0034965782562228
2021-05-12,0.00029387645131562223,0.0,0.0,1.0801366032420137,1.0037914822695482
2021-05-13,-0.0054340864261213095,0.0,-0.0,1.0801366032420137,0.998336792601091
2021-05-14,-0.0001002745212409506,0.0,-0.0,1.0801366032420137,0.9982366848571756
2021-05-17,0.006050930549080791,0.0,0.0,1.0801366032420137,1.004276945708791
2021-05-18,0.000534904584481577,0.0,0.0,1.0801366032420137,1.0048141380511397
2021-05-19,0.00552151594775574,0.0,0.0,1.0801366032420137,1.0103622353389194
2021-05-20,-0.004183833562572015,0.0,-0.0,1.0801366032420137,1.0061350479083533
2021-05-21,0.004315598457791392,0.0,0.0,1.0801366032420137,1.0104771227694365
2021-05-24,-0.003447842784843669,0.0,-0.0,1.0801366032420137,1.0069931565124464
2021-05-25,0.0025772895778577443,0.0,0.0,1.0801366032420137,1.0095884694797
2021-05-26,0.0028209965686414318,0.0,0.0,1.0801366032420137,1.012436515087842
2021-05-27,-0.004612427257485008,0.0,-0.0,1.0801366032420137,1.0077667253091778
2021-05-28,4.869039459753921e-05,0.0,0.0,1.0801366032420137,1.0078157938686954
2021-05-31,-0.00025595431068903274,0.0,-0.0,1.0801366032420137,1.0075578390718742
2021-06-01,0.0035108358588156197,0.0,0.0,1.0801366032420137,1.0110952092631185
2021-06-02,-0.0012340095487372027,0.0,-0.0,1.0801366032420137,1.0098475081202054
2021-06-03,-0.0006471845860595016,0.0,-0.0,1.0801366032420137,1.0091939503786793
2021-06-04,-0.006294536179352939,0.0,-0.0,1.0801366032420137,1.0028415425460366
2021-06-07,0.002917987829321289,0.0,0.0,1.0801366032420137,1.0057678219619237
2021-06-08,0.0020728666661506967,0.0,0.0,1.0801366032420137,1.0078526445539555
2021-06-09,-0.0017042140583581888,0.0,-0.0,1.0801366032420137,1.0061350479083533
2021-06-10,0.0007517140274577727,0.0,0.0,1.0801366032420137,1.0068913737373828
2021-06-11,-0.0007754178831091973,0.0,-0.0,1.0801366032420137,1.0061106121598384
2021-06-14,-0.005122571731379644,0.0,-0.0,1.0801366032420137,1.0009567383793474
2021-06-15,0.000993919050279235,0.0,0.0,1.0801366032420137,1.001951608350128
2021-06-16,0.0004002410493513242,0.0,0.0,1.0801366032420137,1.0023526305132533
2021-06-17,-0.010843962346389069,0.0,-0.0,1.0801366032420137,0.9914831563301636
2021-06-18,-0.006850199257112499,0.0,-0.0,1.0801366032420137,0.9846912991492311
2021-06-21,-0.0033365033317003245,0.0,-0.0,1.0801366032420137,0.9814058733489234
2021-06-22,0.003275888241700775,0.0,0.0,1.0801366032420137,0.9846208493097632
2021-06-23,0.0020292243125450415,0.0,0.0,1.0801366032420137,0.9866188658758214
2021-06-24,-0.000298304478092537,0.0,-0.0,1.0801366032420137,0.98632455304996
2021-06-25,-0.0002385549563488354,0.0,-0.0,1.0801366032420137,0.9860892604392614
2021-06-28,0.0009912185233162951,0.0,0.0,1.0801366032420137,0.9870666903798521
2021-06-29,-0.0011094247801214374,0.0,-0.0,1.0801366032420137,0.9859716141339122
2021-06-30,-0.002261387132008741,0.0,-0.0,1.0801366032420137,0.9837419506131839
2021-07-01,-0.00379414749168705,0.0,-0.0,1.0801366032420137,0.9800094885587975
2021-07-02,-0.0008884818090965085,0.0,-0.0,1.0801366032420137,0.9791387679554711
2021-07-05,0.0008417743052644422,0.0,0.0,1.0801366032420137,0.9799629818116242
2021-07-06,0.0006406783710120045,0.0,0.0,1.0801366032420137,0.9805908228984633
2021-07-07,-0.0033109661497897624,0.0,-0.0,1.0801366032420137,0.977344119877052
2021-07-08,-0.0026321867575267444,0.0,-0.0,1.0801366032420137,0.974771567627165
2021-07-09,0.0046301331645948185,0.0,0.0,1.0801366032420137,0.9792848897903396
2021-07-12,0.0021062849877842016,0.0,0.0,1.0801366032420137,0.9813475428524688
2021-07-13,-0.0006526261676987888,0.0,-0.0,1.0801366032420137,0.9807070897663964
2021-07-14,-0.007571489140241527,0.0,-0.0,1.0801366032420137,0.9732816766864723
2021-07-15,0.0049226055054825135,0.0,0.0,1.0801366032420137,0.9780727584265143
2021-07-16,-0.001818965027435615,0.0,-0.0,1.0801366032420137,0.976293678284649
2021-07-19,0.00018549789937249983,0.0,0.0,1.0801366032420137,0.9764747787111414
2021-07-20,-0.0017066072430054202,0.0,-0.0,1.0801366032420137,0.9748083197811809
2021-07-21,-0.000824893946899663,0.0,-0.0,1.0801366032420137,0.9740042062988059
2021-07-22,0.0007310905803727952,0.0,0.0,1.0801366032420137,0.9747162915992744
2021-07-23,-0.0016952306802585637,0.0,-0.0,1.0801366032420137,0.9730639226372074
2021-07-26,5.8932597006622345e-05,0.0,0.0,1.0801366032420137,0.9731212678212219
2021-07-27,0.0029164853819827474,0.0,0.0,1.0801366032420137,0.975959361773719
2021-07-28,0.0013005454274701567,0.0,0.0,1.0801366032420137,0.9772286412590705
2021-07-29,0.001930942027677629,0.0,0.0,1.0801366032420137,0.9791156131131279
2021-07-30,0.003971074884161485,0.0,0.0,1.0801366032420137,0.9830037545330518
2021-08-02,-0.002182413613337375,0.0,-0.0,1.0801366032420137,0.9808584337571971
2021-08-03,0.000641198473579907,0.0,0.0,1.0801366032420137,0.9814873586877202
2021-08-04,-0.0004391046481545535,0.0,-0.0,1.0801366032420137,0.9810563830264155
2021-08-05,-0.0026989581497277593,0.0,-0.0,1.0801366032420137,0.978408552906104
2021-08-06,-0.00014199493007605035,0.0,-0.0,1.0801366032420137,0.9782696238520483
2021-08-09,-0.007284770079574732,0.0,-0.0,1.0801366032420137,0.9711431545664541
2021-08-10,-0.0009390033374948592,0.0,-0.0,1.0801366032420137,0.9702312479031309
2021-08-11,-0.0012895376634771694,0.0,-0.0,1.0801366032420137,0.9689800981666773
2021-08-12,0.0015839553267043005,0.0,0.0,1.0801366032420137,0.9705149193546388
2021-08-13,-0.00048011034517492224,0.0,-0.0,1.0801366032420137,0.9700489651017101
2021-08-16,0.004977404980553768,0.0,0.0,1.0801366032420137,0.9748772916519884
2021-08-17,-0.0012487248704858844,0.0,-0.0,1.0801366032420137,0.9736599381322307
2021-08-18,-0.0059601863558819135,0.0,-0.0,1.0801366032420137,0.9678567434537062
2021-08-19,-0.0005500445339591264,0.0,-0.0,1.0801366032420137,0.9673243791423141
2021-08-20,-0.002281654337924044,0.0,-0.0,1.0801366032420137,0.9651172792764643
2021-08-23,0.0017944800214149126,0.0,0.0,1.0801366032420137,0.9668491629524483
2021-08-24,0.004016666301490446,0.0,0.0,1.0801366032420137,0.9707326734039036
2021-08-25,0.0007286823861358815,0.0,0.0,1.0801366032420137,0.9714400292046595
2021-08-26,0.001813127383051505,0.0,0.0,1.0801366032420137,0.9732013737226028
2021-08-27,-0.001528285068751023,0.0,-0.0,1.0801366032420137,0.9717140445942546
2021-08-30,0.003623508401804143,0.0,0.0,1.0801366032420137,0.975235058598993
2021-08-31,-0.00017812175809306385,0.0,-0.0,1.0801366032420137,0.9750613480158014
2021-09-01,0.0011337958991552988,0.0,0.0,1.0801366032420137,0.9761668685736065
2021-09-02,0.00259316954035671,0.0,0.0,1.0801366032420137,0.9786982347634969
2021-09-03,0.003004669747078248,0.0,0.0,1.0801366032420137,0.9816388997410097
2021-09-06,0.0007963691029264641,0.0,0.0,1.0801366032420137,0.9824206466309942
2021-09-07,-0.0009143836244995818,0.0,-0.0,1.0801366032420137,0.9815223372793445
2021-09-08,-0.00265300504922239,0.0,-0.0,1.0801366032420137,0.9789183535626178
2021-09-09,-0.002065906493599612,0.0,-0.0,1.0801366032420137,0.976895999779289
2021-09-10,0.0005771297849097579,0.0,0.0,1.0801366032420137,0.9774597955575208
2021-09-13,-0.001181213920582902,0.0,-0.0,1.0801366032420137,0.9763052064401981
2021-09-14,0.0,0.0,0.0,1.0801366032420137,0.9763052064401981
2021-09-15,-0.0005902961926450567,0.0,-0.0,1.0801366032420137,0.9757288971939769
2021-09-16,0.0012718707234040671,0.0,0.0,1.0801366032420137,0.9769698982122973
2021-09-17,-0.004443422009814957,0.0,-0.0,1.0801366032420137,0.9726288086636541
2021-09-20,-0.00319046996268868,0.0,-0.0,1.0801366032420137,0.9695256656647671
2021-09-21,2.3374508716145215e-05,0.0,0.0,1.0801366032420137,0.9695483278508896
2021-09-22,-0.0006213408951150079,0.0,-0.0,1.0801366032420137,0.9689459078250054
2021-09-23,-0.0030036928399174156,0.0,-0.0,1.0801366032420137,0.9660354919394042
2021-09-24,0.0044965722892382765,0.0,0.0,1.0801366032420137,0.9703793403628795
2021-09-27,-0.0014654093037853588,0.0,-0.0,1.0801366032420137,0.9689573374493107
2021-09-28,-0.002239981224344767,0.0,-0.0,1.0801366032420137,0.9667868912062331
2021-09-29,-0.0008940088868886198,0.0,-0.0,1.0801366032420137,0.9659225751337672
2021-09-30,-0.007250889529971327,0.0,-0.0,1.0801366032420137,0.9589187772469668
2021-10-01,-0.002338131769523355,0.0,-0.0,1.0801366032420137,0.9566766987894932
2021-10-04,0.0028322114278427346,0.0,0.0,1.0801366032420137,0.9593862094685557
2021-10-05,0.0009642726160647985,0.0,0.0,1.0801366032420137,0.9603113193185764
2021-10-06,-0.0019249431217834845,0.0,-0.0,1.0801366032420137,0.9584627746496832
2021-10-07,-0.003512824105595058,0.0,-0.0,1.0801366032420137,0.9550958635105783
2021-10-08,0.0003814994434316876,0.0,0.0,1.0801366032420137,0.9554602320509314
2021-10-11,0.0005435686067938317,0.0,0.0,1.0801366032420137,0.9559795902381143
2021-10-12,-0.0010629439476148583,0.0,-0.0,1.0801366032420137,0.9549634375186273
2021-10-13,-0.0017069772903097746,0.0,-0.0,1.0801366032420137,0.9533333366177069
2021-10-14,0.005683771346053135,0.0,0.0,1.0801366032420137,0.9587518653196119
2021-10-15,-0.0006954468119872992,0.0,-0.0,1.0801366032420137,0.9580851043913885
2021-10-18,0.00047543786974224567,0.0,0.0,1.0801366032420137,0.9585406143324521
2021-10-19,0.0014517452243154594,0.0,0.0,1.0801366032420137,0.9599321710916217
2021-10-20,0.0015586486059819826,0.0,0.0,1.0801366032420137,0.9614283680319309
2021-10-21,0.0019814300628668846,0.0,0.0,1.0801366032420137,0.9633333711036424
2021-10-22,-0.002545992695255239,0.0,-0.0,1.0801366032420137,0.9608807313777169
2021-10-25,0.0012687600472558458,0.0,0.0,1.0801366032420137,0.9620998584598669
2021-10-26,-0.0024384463829575376,0.0,-0.0,1.0801366032420137,0.9597538295399615
2021-10-27,-0.0011598870049537302,0.0,-0.0,1.0801366032420137,0.9586406235451235
2021-10-28,0.00016239596123290845,0.0,0.0,1.0801366032420137,0.958796302910661
2021-10-29,0.0071971863610365006,0.0,0.0,1.0801366032420137,0.9656969385849818
2021-11-01,-0.010863366820322296,0.0,-0.0,1.0801366032420137,0.9552062185038709
2021-11-02,0.0037119176436002377,0.0,0.0,1.0801366032420137,0.9587518653196121
2021-11-03,-0.0017369213195504996,0.0,-0.0,1.0801366032420137,0.9570865887645796
2021-11-04,0.0031362426898386975,0.0,0.0,1.0801366032420137,0.9600882445821352
2021-11-05,-0.0051999189655006495,0.0,-0.0,1.0801366032420137,0.9550958635105783
2021-11-08,0.0011684323137661767,0.0,0.0,1.0801366032420137,0.9562118283802484
2021-11-09,0.001959059651367445,0.0,0.0,1.0801366032420137,0.9580851043913885
2021-11-10,0.0003478111346459922,0.0,0.0,1.0801366032420137,0.9584183370586343
2021-11-11,-0.009452917379883963,0.0,-0.0,1.0801366032420137,0.9493584877030533
2021-11-12,-0.0030573628652154072,0.0,-0.0,1.0801366032420137,0.9464559543169729
2021-11-15,-0.0008008833973945917,0.0,-0.0,1.0801366032420137,0.9456979534567952
2021-11-16,-0.006569840434676122,0.0,-0.0,1.0801366032420137,0.9394848688031843
2021-11-17,-0.003985047341380721,0.0,-0.0,1.0801366032420137,0.9357409771244928
2021-11-18,0.0,0.0,0.0,1.0801366032420137,0.9357409771244928
2021-11-19,0.0041721000208909675,0.0,0.0,1.0801366032420137,0.9396449820747024
2021-11-22,-0.008152241730157717,0.0,-0.0,1.0801366032420137,0.9319847690402997
2021-11-23,-0.0029791387340473152,0.0,-0.0,1.0801366032420137,0.9292082571153096
2021-11-24,0.00024738629959197844,0.0,0.0,1.0801366032420137,0.9294381305075877
2021-11-25,-0.003730654999168914,0.0,-0.0,1.0801366032420137,0.9259707174995914
2021-11-26,0.0005940791916181354,0.0,0.0,1.0801366032420137,0.9265208174349056
2021-11-29,0.007453537686689327,0.0,0.0,1.0801366032420137,0.9334266752651588
2021-11-30,2.2589547499674012e-05,0.0,0.0,1.0801366032420137,0.9334477609513772
2021-12-01,0.003263165872567031,0.0,0.0,1.0801366032420137,0.9364937558287378
2021-12-02,-0.0009509143844581569,0.0,-0.0,1.0801366032420137,0.9356032304453651
2021-12-03,-0.001175820372980918,0.0,-0.0,1.0801366032420137,0.9345031291059807
2021-12-06,-0.00012441570746202224,0.0,-0.0,1.0801366032420137,0.9343868622380475
2021-12-07,-0.0016026315298297567,0.0,-0.0,1.0801366032420137,0.9328893843915661
2021-12-08,-0.0009020955422791577,0.0,-0.0,1.0801366032420137,0.9320478290364669
2021-12-09,0.006126595156951575,0.0,0.0,1.0801366032420137,0.9377581087518889
2021-12-10,-0.004607681451426537,0.0,-0.0,1.0801366032420137,0.933437218108268
2021-12-13,0.0016402570745917,0.0,0.0,1.0801366032420137,0.9349682951089573
2021-12-14,-0.0023361654386201414,0.0,-0.0,1.0801366032420137,0.9327840544917182
2021-12-15,-0.0021395631044885954,0.0,-0.0,1.0801366032420137,0.9307883041442724
2021-12-16,0.0026193465162343,0.0,0.0,1.0801366032420137,0.9332263612460843
2021-12-17,0.003842314341898634,0.0,0.0,1.0801366032420137,0.9368121102781379
2021-12-20,-0.007994095774538912,0.0,-0.0,1.0801366032420137,0.9293231445458265
2021-12-21,0.0030223412149650297,0.0,0.0,1.0801366032420137,0.9321318761876083
2021-12-22,0.0008917295886046173,0.0,0.0,1.0801366032420137,0.9329630857620863
2021-12-23,0.003659212882693552,0.0,0.0,1.0801366032420137,0.9363769963045845
2021-12-24,-0.00013595204470506772,0.0,-0.0,1.0801366032420137,0.936249693937322
2021-12-27,-0.0002717305796564595,0.0,-0.0,1.0801366032420137,0.9359952862652853
2021-12-28,0.0005098175404814054,0.0,0.0,1.0801366032420137,0.9364724730800312
2021-12-29,-0.0013464403555435434,0.0,-0.0,1.0801366032420137,0.9352115687504207
2021-12-30,0.004010104595437491,0.0,0.0,1.0801366032420137,0.938961864959973
2021-12-31,-0.0030917400915150273,0.0,-0.0,1.0801366032420137,0.9360588389176726
2022-01-03,0.0042764713968936885,0.0,0.0,1.0801366032420137,0.9400618677681135
2022-01-04,-0.0062614580888774585,0.0,-0.0,1.0801366032420137,0.9341757097821316
2022-01-05,-0.0016473983257058178,0.0,-0.0,1.0801366032420137,0.9326367502819215
2022-01-06,0.002647328567832119,0.0,0.0,1.0801366032420137,0.9351057461943529
2022-01-07,-0.0014686344133981732,0.0,-0.0,1.0801366032420137,0.9337324177153256
2022-01-10,0.005052597944538828,0.0,0.0,1.0801366032420137,0.9384501922098233
2022-01-11,-0.002073518183627887,0.0,-0.0,1.0801366032420137,0.9365042986718471
2022-01-12,0.0031826550455393843,0.0,0.0,1.0801366032420137,0.9394848688031844
2022-01-13,0.0066132886860921225,0.0,0.0,1.0801366032420137,0.9456979534567952
2022-01-14,0.0013518511765533425,0.0,0.0,1.0801366032420137,0.9469763963478398
2022-01-17,-0.004050806764177239,0.0,-0.0,1.0801366032420137,0.9431403779559978
2022-01-18,-1.1387388185513103e-05,0.0,-0.0,1.0801366032420137,0.9431296380504006
2022-01-19,-0.0070923341737112455,0.0,-0.0,1.0801366032420137,0.9364406474882159
2022-01-20,0.0012138050969503489,0.0,0.0,1.0801366032420137,0.9375773039191285
2022-01-21,-0.002613516237083058,0.0,-0.0,1.0801366032420137,0.9351269304118153
2022-01-24,0.0024497759060904123,0.0,0.0,1.0801366032420137,0.9374177818350744
2022-01-25,-0.0015288134830733213,0.0,-0.0,1.0801366032420137,0.9359846448909322
2022-01-26,-0.0017295885653036969,0.0,-0.0,1.0801366032420137,0.9343657765518291
2022-01-27,-0.005396850069371961,0.0,-0.0,1.0801366032420137,0.9293231445458265
2022-01-28,-0.00858323276003281,0.0,-0.0,1.0801366032420137,0.921346547686904
2022-01-31,0.0004795308554150779,0.0,0.0,1.0801366032420137,0.9217883617850501
2022-02-01,0.006928700232702534,0.0,0.0,1.0801366032420137,0.9281751570218526
2022-02-02,0.0039458137962296025,0.0,0.0,1.0801366032420137,0.9318375633617471
2022-02-03,0.002305314001488812,0.0,0.0,1.0801366032420137,0.9339857415436781
2022-02-04,0.01201888537307716,0.0,0.0,1.0801366032420137,0.94521120911138
2022-02-07,0.0016954011306149486,0.0,0.0,1.0801366032420137,0.9468137212639773
2022-02-08,-0.0010641802908315512,0.0,-0.0,1.0801366032420137,0.9458061407627193
2022-02-09,-0.001895917178453499,0.0,-0.0,1.0801366032420137,0.9440129706529604
2022-02-10,2.2753724643775897e-05,0.0,0.0,1.0801366032420137,0.9440344504641548
2022-02-11,-0.0005249937193843035,0.0,-0.0,1.0801366032420137,0.9435388383067786
2022-02-14,-0.004421035549465824,0.0,-0.0,1.0801366032420137,0.9393674195603227
2022-02-15,-0.005166933596931544,0.0,-0.0,1.0801366032420137,0.9345137704803336
2022-02-16,0.00446309909039444,0.0,0.0,1.0801366032420137,0.9386845980393255
2022-02-17,0.0016266791759769195,0.0,0.0,1.0801366032420137,0.9402115367277663
2022-02-18,-0.0007728770560625486,0.0,-0.0,1.0801366032420137,0.939484868803184
2022-02-21,-0.004334500659839646,0.0,-0.0,1.0801366032420137,0.9354126710194473
2022-02-22,-0.0006672941795093923,0.0,-0.0,1.0801366032420137,0.9347884755886366
2022-02-23,0.0017219991211343544,0.0,0.0,1.0801366032420137,0.9363981805220468
2022-02-24,-0.0020689076079442037,0.0,-0.0,1.0801366032420137,0.9344608592022996
2022-02-25,-0.010172287699242832,0.0,-0.0,1.0801366032420137,0.9249552544988121
2022-02-28,-0.0008610449440320522,0.0,-0.0,1.0801366032420137,0.92415882645347
2022-03-01,0.0031181271875186933,0.0,0.0,1.0801366032420137,0.92704047121582
2022-03-02,-0.007414391565838674,0.0,-0.0,1.0801366032420137,0.9201670301648464
2022-03-03,-0.0018336334242975427,0.0,-0.0,1.0801366032420137,0.9184797811423995
2022-03-04,-0.00409463455796899,0.0,-0.0,1.0801366032420137,0.914718942089738
2022-03-07,-0.017377526810348876,0.0,-0.0,1.0801366032420137,0.8988233891496397
2022-03-08,-0.0008476009724390776,0.0,-0.0,1.0801366032420137,0.8980615455709454
2022-03-09,0.003029792687134769,0.0,0.0,1.0801366032420137,0.9007824858743132
2022-03-10,0.01611238118156666,0.0,0.0,1.0801366032420137,0.9152962366483993
2022-03-11,-0.005407776023448663,0.0,-0.0,1.0801366032420137,0.9103465196054993
2022-03-14,-0.00743389608975531,0.0,-0.0,1.0801366032420137,0.9035790981730816
2022-03-15,0.0010177217492250978,0.0,0.0,1.0801366032420137,0.9044986902734375
2022-03-16,0.002391442268559585,0.0,0.0,1.0801366032420137,0.9066617466732142
2022-03-17,0.004794404206408531,0.0,0.0,1.0801366032420137,0.911008649565254
2022-03-18,0.007037183889137211,0.0,0.0,1.0801366032420137,0.9174195849568392
2022-03-21,-0.005079824821331402,0.0,-0.0,1.0801366032420137,0.9127592541775998
2022-03-22,-0.002346698435271688,0.0,-0.0,1.0801366032420137,0.9106172834640415
2022-03-23,0.0011360200928076658,0.0,0.0,1.0801366032420137,0.9116517629949146
2022-03-24,-0.0021242026269255865,0.0,-0.0,1.0801366032420137,0.9097152299251194
2022-03-25,0.00029731091215534633,0.0,0.0,1.0801366032420137,0.9099856981899301
2022-03-28,-0.002514860044454559,0.0,-0.0,1.0801366032420137,0.9076972115165272
2022-03-29,0.0010883301611175344,0.0,0.0,1.0801366032420137,0.9086850857689829
2022-03-30,0.008884330857017897,0.0,0.0,1.0801366032420137,0.9167581447157922
2022-03-31,0.006339906610299595,0.0,0.0,1.0801366032420137,0.9225703057375219
2022-04-01,-0.008016361027705643,0.0,-0.0,1.0801366032420137,0.9151746490932892
2022-04-04,-0.0022647094954257874,0.0,-0.0,1.0801366032420137,0.9131020443755147
2022-04-05,-0.00646478327922817,0.0,-0.0,1.0801366032420137,0.9071990375468068
2022-04-06,-0.006325795120395661,0.0,-0.0,1.0801366032420137,0.9014602823018655
2022-04-07,-0.0007518871777932867,0.0,-0.0,1.0801366032420137,0.9007824858743128
2022-04-08,-0.0030639568589273525,0.0,-0.0,1.0801366032420137,0.8980225271983165
2022-04-11,0.0018505415077689769,0.0,0.0,1.0801366032420137,0.8996843551598086
2022-04-12,-0.000641882475600819,0.0,-0.0,1.0801366032420137,0.8991068635386593
2022-04-13,-0.00476345777917464,0.0,-0.0,1.0801366032420137,0.8948240059552268
2022-04-14,0.006505222026846003,0.0,0.0,1.0801366032420137,0.9006450347889173
2022-04-15,-0.006936226472684548,0.0,-0.0,1.0801366032420137,0.8943979568561226
2022-04-18,-0.000529893075068677,0.0,-0.0,1.0801366032420137,0.8939240215724289
2022-04-19,-0.0030944085600286275,0.0,-0.0,1.0801366032420137,0.8911578554280599
2022-04-20,0.0011765266514078832,0.0,0.0,1.0801366032420137,0.8922063263955825
2022-04-21,0.005132047716967181,0.0,0.0,1.0801366032420137,0.8967851718360246
2022-04-22,-0.00135438752007766,0.0,-0.0,1.0801366032420137,0.8955705771910991
2022-04-25,-0.002227037703191659,0.0,-0.0,1.0801366032420137,0.8935761077498254
2022-04-26,-0.00895714415828408,0.0,-0.0,1.0801366032420137,0.8855722177363119
2022-04-27,-0.006588426666132574,0.0,-0.0,1.0801366032420137,0.8797376901221918
2022-04-28,-0.008317396565946322,0.0,-0.0,1.0801366032420137,0.8724205628794359
2022-04-29,-0.004821411811928078,0.0,-0.0,1.0801366032420137,0.8682142640726
2022-05-02,0.0030238676157681166,0.0,0.0,1.0801366032420137,0.8708396290692771
2022-05-03,-0.002553798236022531,0.0,-0.0,1.0801366032420137,0.8686156803607015
2022-05-04,0.0018530708557986664,0.0,0.0,1.0801366032420137,0.8702252867628676
2022-05-05,0.008922921299691522,0.0,0.0,1.0801366032420137,0.8779902385096542
2022-05-06,-0.007788880434709378,0.0,-0.0,1.0801366032420137,0.8711516775190605
2022-05-09,-0.0007161781962646829,0.0,-0.0,1.0801366032420137,0.870527777681982
2022-05-10,0.0031908163887828245,0.0,0.0,1.0801366032420137,0.8733054719819003
2022-05-11,-0.003107217974838483,0.0,-0.0,1.0801366032420137,0.8705919215218334
2022-05-12,-0.0019448387415861301,0.0,-0.0,1.0801366032420137,0.8688987606247458
2022-05-13,-0.012642271766999169,0.0,-0.0,1.0801366032420137,0.857913906354919
2022-05-16,0.0020281326891944396,0.0,0.0,1.0801366032420137,0.8596538695929119
2022-05-17,0.0036849476364928524,0.0,0.0,1.0801366032420137,0.8628216490878703
2022-05-18,0.010431853616484466,0.0,0.0,1.0801366032420137,0.8718224782282887
2022-05-19,-0.007121462112616772,0.0,-0.0,1.0801366032420137,0.8656138274806583
2022-05-20,0.010145163935909807,0.0,0.0,1.0801366032420137,0.8743956216656399
2022-05-23,-0.000866660100889094,0.0,-0.0,1.0801366032420137,0.8736378178679501
2022-05-24,0.010617928594331527,0.0,0.0,1.0801366032420137,0.8829140418353797
2022-05-25,0.005099795195760315,0.0,0.0,1.0801366032420137,0.8874167226242011
2022-05-26,-0.004648668454274474,0.0,-0.0,1.0801366032420137,0.8832914164999424
2022-05-27,0.004336175406728371,0.0,0.0,1.0801366032420137,0.8871215230171436
2022-05-30,-0.00013950201778112348,0.0,-0.0,1.0801366032420137,0.8869977677746657
2022-05-31,0.003921486730240842,0.0,0.0,1.0801366032420137,0.8904761177507473
2022-06-01,-0.0036603042876901526,0.0,-0.0,1.0801366032420137,0.8872167041988586
2022-06-02,-0.0074472314707665355,0.0,-0.0,1.0801366032420137,0.8806093960379591
2022-06-03,0.0090954131655403,0.0,0.0,1.0801366032420137,0.8886189023323812
2022-06-06,-0.0023275099568660362,0.0,-0.0,1.0801366032420137,0.8865506329893432
2022-06-07,-0.0032288394982695756,0.0,-0.0,1.0801366032420137,0.8836881032883314
2022-06-08,0.00067401764019559,0.0,0.0,1.0801366032420137,0.8842837246583787
2022-06-09,0.001779121710889564,0.0,0.0,1.0801366032420137,0.8858569730315047
2022-06-10,-0.009185684635764857,0.0,-0.0,1.0801366032420137,0.877719770244844
2022-06-13,-0.012168340155825574,0.0,-0.0,1.0801366032420137,0.8670393775190117
2022-06-14,-0.007134383580962855,0.0,-0.0,1.0801366032420137,0.8608535860199918
2022-06-15,0.002443097685335127,0.0,0.0,1.0801366032420137,0.8629567354234098
2022-06-16,0.0014952837362545157,0.0,0.0,1.0801366032420137,0.8642471005949797
2022-06-17,0.008669524471857093,0.0,0.0,1.0801366032420137,0.8717397119833193
2022-06-20,-0.005256267333593856,0.0,-0.0,1.0801366032420137,0.8671576150118249
2022-06-21,0.0027985968155990193,0.0,0.0,1.0801366032420137,0.8695844395518194
2022-06-22,0.0011269656037542486,0.0,0.0,1.0801366032420137,0.8705644313047542
2022-06-23,0.0029896728110676563,0.0,0.0,1.0801366032420137,0.8731671341153087
2022-06-24,-0.00416595669291786,0.0,-0.0,1.0801366032420137,0.869529557648905
2022-06-27,0.004374321239690504,0.0,0.0,1.0801366032420137,0.8733331592614674
