Date,price_return,position,strategy_return,strategy_equity,benchmark_equity
2020-09-28,0.00812838351356171,0.0,0.0,1.0284845018259208,1.5790894172243808
2020-09-29,0.01148013639440748,0.0,0.0,1.0284845018259208,1.597217579113082
2020-09-30,-0.003589742201786761,0.0,-0.0,1.0284845018259208,1.5914839797639042
2020-10-01,0.011072860616721858,0.0,0.0,1.0284845018259208,1.6091062600455757
2020-10-02,-0.004296831449006722,0.0,-0.0,1.0284845018259208,1.6021922016626182
2020-10-05,0.006473028704447437,0.0,0.0,1.0284845018259208,1.6125632377740222
2020-10-06,-0.005960797079248348,0.0,-0.0,1.0284845018259208,1.6029510755361955
2020-10-07,-0.009205197109429464,0.0,-0.0,1.0284845018259208,1.5881955949291129
2020-10-08,0.0026544914338537673,0.0,0.0,1.0284845018259208,1.5924114465311365
2020-10-09,0.01636133898840897,0.0,0.0,1.0284845018259208,1.618465430016855
2020-10-12,0.0015629070070330986,0.0,0.0,1.0284845018259208,1.6209949409780693
2020-10-13,-0.01768530559167747,0.0,-0.0,1.0284845018259208,1.592327150084309
2020-10-14,0.00677789188674871,0.0,0.0,1.0284845018259208,1.603119771355915
2020-10-15,0.0009992648687517924,0.0,0.0,1.0284845018259208,1.6047217126238325
2020-10-16,-0.001260982768664043,0.0,-0.0,1.0284845018259208,1.6026981861957128
2020-10-19,0.0029461150263490055,0.0,0.0,1.0284845018259208,1.6074199194047663
2020-10-20,0.002098195524955271,0.0,0.0,1.0284845018259208,1.6107926006863853
2020-10-21,0.007432972670857296,0.0,0.0,1.0284845018259208,1.6227655780657064
2020-10-22,-0.012210329573991374,0.0,-0.0,1.0284845018259208,1.6029510755361955
2020-10-23,0.0004734229791283351,0.0,0.0,1.0284845018259208,1.6037099494097729
2020-10-26,0.0003680079768006994,0.0,0.0,1.0284845018259208,1.6043001274636304
2020-10-27,0.00320602187039154,0.0,0.0,1.0284845018259208,1.6094435487589507
2020-10-28,-0.017078843683110856,0.0,-0.0,1.0284845018259208,1.5819561139729053
2020-10-29,-0.005649704648652554,0.0,-0.0,1.0284845018259208,1.5730185291618282
2020-10-30,0.006325069137299355,0.0,0.0,1.0284845018259208,1.5829679801130296
2020-11-02,0.0069244699216712835,0.0,0.0,1.0284845018259208,1.5939291942782912
2020-11-03,0.009574680148212389,0.0,0.0,1.0284845018259208,1.6091905564924036
2020-11-04,-0.007283219499115812,0.0,-0.0,1.0284845018259208,1.5974704684535652
2020-11-05,0.02676030502244031,0.0,0.0,1.0284845018259208,1.6402192654537233
2020-11-06,0.0025702975759509528,0.0,0.0,1.0284845018259208,1.6444351170557472
2020-11-09,-0.04978726104970077,0.0,-0.0,1.0284845018259208,1.5625631966035975
2020-11-10,0.01197931892246662,0.0,0.0,1.0284845018259208,1.581281639472221
2020-11-11,-0.007838366775525851,0.0,-0.0,1.0284845018259208,1.5688869740066327
2020-11-12,0.006395455864105282,0.0,0.0,1.0284845018259208,1.5789207214046619
2020-11-13,0.006995608115309526,0.0,0.0,1.0284845018259208,1.5899662320167507
2020-11-16,0.0008485430862188448,0.0,0.0,1.0284845018259208,1.5913153868702499
2020-11-17,-0.0014836267449171991,0.0,-0.0,1.0284845018259208,1.5889544688026909
2020-11-18,-0.005837092066861227,0.0,-0.0,1.0284845018259208,1.579679595278239
2020-11-19,-0.00661864126718037,0.0,-0.0,1.0284845018259208,1.5692242627200077
2020-11-20,0.006179141449066616,0.0,0.0,1.0284845018259208,1.5789207214046619
2020-11-23,-0.018583748377398956,0.0,-0.0,1.0284845018259208,1.5495784560102164
2020-11-24,-0.0179562515634073,0.0,-0.0,1.0284845018259208,1.5217538354368607
2020-11-25,0.0004986160900950498,0.0,0.0,1.0284845018259208,1.5225126063843735
2020-11-27,-0.013180443817571552,0.0,-0.0,1.0284845018259208,1.5024452145143798
2020-11-30,-0.0034794731226440723,0.0,-0.0,1.0284845018259208,1.4972174967722318
2020-12-01,0.02162528888324866,0.0,0.0,1.0284845018259208,1.5295952576609857
2020-12-02,0.006394341955817895,0.0,0.0,1.0284845018259208,1.5393760127924674
2020-12-03,0.006079913432174289,0.0,0.0,1.0284845018259208,1.5487352856898111
2020-12-04,-0.0004899958569996032,0.0,-0.0,1.0284845018259208,1.547976411816234
2020-12-07,0.014107535306737917,0.0,0.0,1.0284845018259208,1.5698145436999291
2020-12-08,0.004834031455560828,0.0,0.0,1.0284845018259208,1.5774030765835714
2020-12-09,-0.019350049335771224,0.0,-0.0,1.0284845018259208,1.546880249229282
2020-12-10,-0.000545077953399975,0.0,-0.0,1.0284845018259208,1.546037078908877
2020-12-11,0.0033813663420267925,0.0,0.0,1.0284845018259208,1.551264796651025
2020-12-14,-0.006033317404964933,0.0,-0.0,1.0284845018259208,1.541905523753681
2020-12-15,0.012905396339692787,0.0,0.0,1.0284845018259208,1.561804425656084
2020-12-16,0.0020514639408537594,0.0,0.0,1.0284845018259208,1.5650084111179832
2020-12-17,0.01675554980604943,0.0,0.0,1.0284845018259208,1.591230987497357
2020-12-18,-0.0007948283376483234,0.0,-0.0,1.0284845018259208,1.5899662320167498
2020-12-21,-0.0034469958998304406,0.0,-0.0,1.0284845018259208,1.5844856249341193
2020-12-22,-0.006704968025398328,0.0,-0.0,1.0284845018259208,1.5738616994822328
2020-12-23,0.00433942767163864,0.0,0.0,1.0284845018259208,1.5806913584922981
2020-12-24,0.0027738162786727916,0.0,0.0,1.0284845018259208,1.5850759059140416
2020-12-28,-0.0014362855508920358,0.0,-0.0,1.0284845018259208,1.58279928429331
2020-12-29,0.0013317707569933113,0.0,0.0,1.0284845018259208,1.5849072100943218
2020-12-30,0.006011623728074289,0.0,0.0,1.0284845018259208,1.5944350758853207
2020-12-31,0.0011105106218600724,0.0,0.0,1.0284845018259208,1.5962057129729577
2021-01-04,0.027256867704499754,0.0,0.0,1.0284845018259208,1.6397132809206283
2021-01-05,0.004113745153939696,0.0,0.0,1.0284845018259208,1.6464586434838662
2021-01-06,-0.023454666821867143,0.0,-0.0,1.0284845018259208,1.6078415045649688
2021-01-07,0.002831834047367865,0.0,0.0,1.0284845018259208,1.612394644880367
2021-01-08,-0.040893202554750374,0.0,-0.0,1.0284845018259208,1.5464586640690794
2021-01-11,0.008451011507727868,0.0,0.0,1.0284845018259208,1.5595278040353526
2021-01-12,-0.00362237849281577,0.0,-0.0,1.0284845018259208,1.5538786040590669
2021-01-13,0.005806039953402786,0.0,0.0,1.0284845018259208,1.5629004853169715
2021-01-14,-0.001780279888474512,0.0,-0.0,1.0284845018259208,1.5601180850152745
2021-01-15,-0.011349510590620282,0.0,-0.0,1.0284845018259208,1.5424115082867753
2021-01-19,0.0055758765099303,0.0,0.0,1.0284845018259208,1.5510118043844776
2021-01-20,0.01435173928462219,0.0,0.0,1.0284845018259208,1.573271521428375
2021-01-21,-0.0003215475524342981,0.0,-0.0,1.0284845018259208,1.5727656398213452
2021-01-22,-0.005146677427195323,0.0,-0.0,1.0284845018259208,1.5646711224046084
2021-01-25,-0.00043106470812126485,0.0,-0.0,1.0284845018259208,1.5639966479039233
2021-01-26,-0.002264312462616047,0.0,-0.0,1.0284845018259208,1.5604552708025847
2021-01-27,-0.0031339098237614937,0.0,-0.0,1.0284845018259208,1.555564944699876
2021-01-28,-0.0037942435402282815,0.0,-0.0,1.0284845018259208,1.549662752457043
2021-01-29,0.005114546106532281,0.0,0.0,1.0284845018259208,1.5575885740540603
2021-02-01,0.0073079627798224855,0.0,0.0,1.0284845018259208,1.568971373379524
2021-02-02,-0.016283344815692047,0.0,-0.0,1.0284845018259208,1.5434232715008354
2021-02-03,0.0009286813285305229,0.0,0.0,1.0284845018259208,1.5448566198750977
2021-02-04,-0.023632751834819055,0.0,-0.0,1.0284845018259208,1.508347406757212
2021-02-05,0.012298060092657215,0.0,0.0,1.0284845018259208,1.5268971538061158
2021-02-08,0.011596443600907724,0.0,0.0,1.0284845018259208,1.544603730534615
2021-02-09,0.0018560098088049592,0.0,0.0,1.0284845018259208,1.547470530209204
2021-02-10,0.002887771272711781,0.0,0.0,1.0284845018259208,1.5519392711517102
2021-02-11,-0.008529800815017974,0.0,-0.0,1.0284845018259208,1.538701538291782
2021-02-12,-0.0018083449964250153,0.0,-0.0,1.0284845018259208,1.5359190350640204
2021-02-16,-0.013394831324706202,0.0,-0.0,1.0284845018259208,1.5153456586609324
2021-02-17,-0.014522577506703604,0.0,-0.0,1.0284845018259208,1.4933389338835823
2021-02-18,0.0012986555585965398,0.0,0.0,1.0284845018259208,1.4952782667909388
2021-02-19,0.0013533463296615533,0.0,0.0,1.0284845018259208,1.497301896145123
2021-02-22,0.01740055270532359,0.0,0.0,1.0284845018259208,1.5233557767047772
2021-02-23,-0.0012729987380144525,0.0,-0.0,1.0284845018259208,1.521416546723485
2021-02-24,-0.004433606679094204,0.0,-0.0,1.0284845018259208,1.5146711841602474
2021-02-25,-0.012246715487089666,0.0,-0.0,1.0284845018259208,1.4961214371113436
2021-02-26,-0.026093354480996478,0.0,-0.0,1.0284845018259208,1.4570826101061793
2021-03-01,-0.003240539126816877,0.0,-0.0,1.0284845018259208,1.452360876897126
2021-03-02,0.006153831980225011,0.0,0.0,1.0284845018259208,1.461298461708203
2021-03-03,-0.010270571235681092,0.0,-0.0,1.0284845018259208,1.4462900917606376
2021-03-04,-0.00880318149968351,0.0,-0.0,1.0284845018259208,1.4335581375816748
2021-03-05,-0.0012939367339462882,0.0,-0.0,1.0284845018259208,1.4317032040472102
2021-03-08,-0.011955270216799208,0.0,-0.0,1.0284845018259208,1.4145868053725685
2021-03-09,0.02318652056161219,0.0,0.0,1.0284845018259208,1.447386151421525
2021-03-10,0.002854494048556644,0.0,0.0,1.0284845018259208,1.451517706576721
2021-03-11,0.00046473937155089295,0.0,0.0,1.0284845018259208,1.4521922840034704
2021-03-12,-0.0016257613358544587,0.0,-0.0,1.0284845018259208,1.4498313659359114
2021-03-15,0.005466719635977002,0.0,0.0,1.0284845018259208,1.4577571875329287
2021-03-16,0.0009832559129330232,0.0,0.0,1.0284845018259208,1.459190535907191
2021-03-17,-0.0021957279622206727,0.0,-0.0,1.0284845018259208,1.4559865504452918
2021-03-18,0.003127115005246095,0.0,0.0,1.0284845018259208,1.4605395878346257
2021-03-19,0.0053112074249646035,0.0,0.0,1.0284845018259208,1.4682968165379877
2021-03-22,-0.002067288121894273,0.0,-0.0,1.0284845018259208,1.4652614239697435
2021-03-23,-0.00753832275760602,0.0,-0.0,1.0284845018259208,1.45421581043159
2021-03-24,0.00475449265051342,0.0,0.0,1.0284845018259208,1.4611298688145475
2021-03-25,-0.004616538685031757,0.0,-0.0,1.0284845018259208,1.4543845062513099
2021-03-26,0.004232086877204555,0.0,0.0,1.0284845018259208,1.4605395878346257
2021-03-29,-0.011603727140356623,0.0,-0.0,1.0284845018259208,1.4435918849797038
2021-03-30,-0.016470972241106496,0.0,-0.0,1.0284845018259208,1.4198145231147166
2021-03-31,0.017756413077116395,0.0,0.0,1.0284845018259208,1.4450253362800305
2021-04-01,0.007410404253727965,0.0,0.0,1.0284845018259208,1.4557335581787447
2021-04-05,0.0002896032435564244,0.0,0.0,1.0284845018259208,1.4561551433389472
2021-04-06,0.008396062536189852,0.0,0.0,1.0284845018259208,1.4683811129848154
2021-04-07,-0.0008039186988587632,0.0,-0.0,1.0284845018259208,1.4672006539510358
2021-04-08,0.009597191814547434,0.0,0.0,1.0284845018259208,1.4812816600574334
2021-04-09,-0.007684426015928891,0.0,-0.0,1.0284845018259208,1.4698988607319698
2021-04-12,-0.006940915113484825,0.0,-0.0,1.0284845018259208,1.4596964175142213
2021-04-13,0.008664510410739235,0.0,0.0,1.0284845018259208,1.472343972320292
2021-04-14,-0.006471152831168725,0.0,-0.0,1.0284845018259208,1.4628162094553574
2021-04-15,0.017580263744765956,0.0,0.0,1.0284845018259208,1.4885329042277013
2021-04-16,0.007703622633885132,0.0,0.0,1.0284845018259208,1.4999999999999927
2021-04-19,-0.005396276327114924,0.0,-0.0,1.0284845018259208,1.4919055855093204
2021-04-20,0.004464804060731575,0.0,0.0,1.0284845018259208,1.4985666516257306
2021-04-21,0.00843976795583301,0.0,0.0,1.0284845018259208,1.5112142064318013
2021-04-22,-0.0061932139451247314,0.0,-0.0,1.0284845018259208,1.5018549335344573
2021-04-23,-0.0023579335768069143,0.0,-0.0,1.0284845018259208,1.4983136593591833
2021-04-26,0.0012380141653769439,0.0,0.0,1.0284845018259208,1.5001685928936477
2021-04-27,-0.0006744330062985471,0.0,-0.0,1.0284845018259208,1.4991568296795879
2021-04-28,-0.0026996900045697103,0.0,-0.0,1.0284845018259208,1.4951095709712194
2021-04-29,-0.0028761424127984325,0.0,-0.0,1.0284845018259208,1.4908094229223683
2021-04-30,-0.00045242167799219857,0.0,-0.0,1.0284845018259208,1.4901349484216833
2021-05-03,0.013636606642951188,0.0,0.0,1.0284845018259208,1.5104553325582242
2021-05-04,-0.008708259112053973,0.0,-0.0,1.0284845018259208,1.4973018961451234
2021-05-05,0.004673908395987247,0.0,0.0,1.0284845018259208,1.5043001480488438
2021-05-06,0.017599924244015464,0.0,0.0,1.0284845018259208,1.5307757166947646
2021-05-07,0.008592660746867153,0.0,0.0,1.0284845018259208,1.5439291531078652
2021-05-10,0.0034951802192091375,0.0,0.0,1.0284845018259208,1.5493254637436682
2021-05-11,-0.0008707350127551416,0.0,-0.0,1.0284845018259208,1.5479764118162336
2021-05-12,-0.007244429789890039,0.0,-0.0,1.0284845018259208,1.536762205384425
2021-05-13,0.0006584402821587787,0.0,0.0,1.0284845018259208,1.5377740715245491
2021-05-14,0.007731097274066512,0.0,0.0,1.0284845018259208,1.5496627524570428
2021-05-17,0.016105324115969877,0.0,0.0,1.0284845018259208,1.5746205733558094
2021-05-18,0.0001606687165327525,0.0,0.0,1.0284845018259208,1.5748735656223565
2021-05-19,0.007227754388629659,0.0,0.0,1.0284845018259208,1.5862563649478203
2021-05-20,0.0002657736602469374,0.0,0.0,1.0284845018259208,1.5866779501080224
2021-05-21,-0.00271022293756773,0.0,-0.0,1.0284845018259208,1.5823776991331067
2021-05-24,0.004209529823416602,0.0,0.0,1.0284845018259208,1.5890387652495168
2021-05-25,0.007163323875032379,0.0,0.0,1.0284845018259208,1.6004215645749806
2021-05-26,0.0016859350315305832,0.0,0.0,1.0284845018259208,1.6031197713559147
2021-05-27,-0.0029454044666445967,0.0,-0.0,1.0284845018259208,1.5983979352207967
2021-05-28,0.0035870913136444305,0.0,0.0,1.0284845018259208,1.6041315345699743
2021-06-01,0.00021026250410649538,0.0,0.0,1.0284845018259208,1.604468823283349
2021-06-02,0.0024173501113669005,0.0,0.0,1.0284845018259208,1.6083473861719977
2021-06-03,-0.019030169765727356,0.0,-0.0,1.0284845018259208,1.5777402623708807
2021-06-04,0.009940197809753748,0.0,0.0,1.0284845018259208,1.59342331267126
2021-06-07,0.0037040955757943195,0.0,0.0,1.0284845018259208,1.599325504914093
2021-06-08,-0.002425188495272401,0.0,-0.0,1.0284845018259208,1.5954468390993797
2021-06-09,0.0005284853745930462,0.0,0.0,1.0284845018259208,1.5962900094197845
2021-06-10,0.0005282062253282316,0.0,0.0,1.0284845018259208,1.5971331797401893
2021-06-11,-0.00886914116295856,0.0,-0.0,1.0284845018259208,1.5829679801130287
2021-06-14,-0.007137543538833557,0.0,-0.0,1.0284845018259208,1.5716694772343927
2021-06-15,-0.005096566523605128,0.0,-0.0,1.0284845018259208,1.5636593591905479
2021-06-16,0.0026961445133459883,0.0,0.0,1.0284845018259208,1.5678752107925715
2021-06-17,-0.04608763171383434,0.0,-0.0,1.0284845018259208,1.4956155555043131
2021-06-18,-0.0033262060275397465,0.0,-0.0,1.0284845018259208,1.4906408300287124
2021-06-21,0.007862449359187895,0.0,0.0,1.0284845018259208,1.502360918067551
2021-06-22,-0.0030867661069026164,0.0,-0.0,1.0284845018259208,1.497723481305325
2021-06-23,0.003377807709884495,0.0,0.0,1.0284845018259208,1.5027825032277533
2021-06-24,-0.0037592285578361695,0.0,-0.0,1.0284845018259208,1.497133200325403
2021-06-25,0.0005631899153806241,0.0,0.0,1.0284845018259208,1.4979763706458078
2021-06-28,0.0016886187331002223,0.0,0.0,1.0284845018259208,1.5005058816070218
2021-06-29,-0.009440282641204889,0.0,-0.0,1.0284845018259208,1.4863406819798612
2021-06-30,0.0045382345010247516,0.0,0.0,1.0284845018259208,1.493086044543099
2021-07-01,0.0028800403463464797,0.0,0.0,1.0284845018259208,1.4973861925919498
2021-07-02,0.0037727074045654785,0.0,0.0,1.0284845018259208,1.5030353925682356
2021-07-06,0.006114677753476183,0.0,0.0,1.0284845018259208,1.51222596964586
2021-07-07,0.004460551993309192,0.0,0.0,1.0284845018259208,1.5189713322090976
2021-07-08,-0.0010546902104149325,0.0,-0.0,1.0284845018259208,1.5173692880151157
2021-07-09,0.005779075658564725,0.0,0.0,1.0284845018259208,1.5261382799325376
2021-07-12,-0.0024861878453038555,0.0,-0.0,1.0284845018259208,1.5223440134907165
2021-07-13,0.002160079985634278,0.0,0.0,1.0284845018259208,1.525632398325508
2021-07-14,0.00823478734001215,0.0,0.0,1.0284845018259208,1.5381956566847512
2021-07-15,0.0022474239303842403,0.0,0.0,1.0284845018259208,1.5416526344131976
2021-07-16,-0.007602288464482521,0.0,-0.0,1.0284845018259208,1.529932546374359
2021-07-19,-0.003196499767497918,0.0,-0.0,1.0284845018259208,1.5250421173455857
2021-07-20,0.001216383757163264,0.0,0.0,1.0284845018259208,1.5268971538061147
2021-07-21,-0.004417692800345763,0.0,-0.0,1.0284845018259208,1.520151791242877
2021-07-22,0.0011647765031341795,0.0,0.0,1.0284845018259208,1.5219224283305142
2021-07-23,-0.0019944463079986097,0.0,-0.0,1.0284845018259208,1.5188870357622701
2021-07-26,-0.0014988748782024386,0.0,-0.0,1.0284845018259208,1.5166104141415386
2021-07-27,0.0004447928225070896,0.0,0.0,1.0284845018259208,1.5172849915682882
2021-07-28,0.0,0.0,0.0,1.0284845018259208,1.5172849915682882
2021-07-29,0.01761597731140596,0.0,0.0,1.0284845018259208,1.544013449554692
2021-07-30,-0.010157260857305284,0.0,-0.0,1.0284845018259208,1.5283305021803772
2021-08-02,0.00303431538898824,0.0,0.0,1.0284845018259208,1.5329679389426032
2021-08-03,-0.00440019806799774,0.0,-0.0,1.0284845018259208,1.5262225763793655
2021-08-04,0.0002209957568410914,0.0,0.0,1.0284845018259208,1.5265598650927406
2021-08-05,-0.0029826149760080467,0.0,-0.0,1.0284845018259208,1.5220067247773421
2021-08-06,-0.024984752199831983,0.0,-0.0,1.0284845018259208,1.4839797639123022
2021-08-09,-0.020795440673828103,0.0,-0.0,1.0284845018259208,1.4531197507707025
2021-08-10,0.0031333551918095726,0.0,0.0,1.0284845018259208,1.457672891086101
2021-08-11,0.012494201166051155,0.0,0.0,1.0284845018259208,1.4758853494216302
2021-08-12,-0.0007998311211925291,0.0,-0.0,1.0284845018259208,1.4747048903878506
2021-08-13,0.014979960647155455,0.0,0.0,1.0284845018259208,1.4967959116120282
2021-08-16,0.006590848109512271,0.0,0.0,1.0284845018259208,1.506661066116402
2021-08-17,-0.001063307621077203,0.0,-0.0,1.0284845018259208,1.50505902192242
2021-08-18,-0.0019047755821078871,0.0,-0.0,1.0284845018259208,1.502192222247831
2021-08-19,-0.0007858242216253197,0.0,-0.0,1.0284845018259208,1.5010117632140514
2021-08-20,0.0004494151500220589,0.0,0.0,1.0284845018259208,1.5016863406408012
2021-08-23,0.012464879939289686,0.0,0.0,1.0284845018259208,1.52040468058336
2021-08-24,0.0013309807448158573,0.0,0.0,1.0284845018259208,1.5224283099375444
2021-08-25,-0.009636699517796554,0.0,-0.0,1.0284845018259208,1.5077571257772895
2021-08-26,0.002236886315413855,0.0,0.0,1.0284845018259208,1.5111298070589085
2021-08-27,0.013614565940651913,0.0,0.0,1.0284845018259208,1.5317031834619967
2021-08-30,-0.004183626383395755,0.0,-0.0,1.0284845018259208,1.5252951096121339
2021-08-31,0.0033167495854062867,0.0,0.0,1.0284845018259208,1.5303541315345621
2021-09-01,-0.0010468454071970168,0.0,-0.0,1.0284845018259208,1.5287520873405802
2021-09-02,-0.002426796356136185,0.0,-0.0,1.0284845018259208,1.5250421173455866
2021-09-03,0.012274049782443841,0.0,0.0,1.0284845018259208,1.54376056021421
2021-09-07,-0.0191162813552318,0.0,-0.0,1.0284845018259208,1.5142495990000449
2021-09-08,-0.0028955249019967377,0.0,-0.0,1.0284845018259208,1.5098650515783016
2021-09-09,0.0037415945858505495,0.0,0.0,1.0284845018259208,1.515514354480652
2021-09-10,-0.0043396287538539635,0.0,-0.0,1.0284845018259208,1.5089375848110693
2021-09-13,0.0013410954664752062,0.0,0.0,1.0284845018259208,1.5109612141652535
2021-09-14,0.007087026323590928,0.0,0.0,1.0284845018259208,1.5216694360639675
2021-09-15,-0.006815496808666444,0.0,-0.0,1.0284845018259208,1.5112985028786283
2021-09-16,-0.021089069578919428,0.0,-0.0,1.0284845018259208,1.4794266235969042
2021-09-17,-0.0029636106487113123,0.0,-0.0,1.0284845018259208,1.4750421791012254
2021-09-20,0.0070881583634456735,0.0,0.0,1.0284845018259208,1.4854975116594569
2021-09-21,0.00805991076076995,0.0,0.0,1.0284845018259208,1.497470489038778
2021-09-22,0.000394116650830556,0.0,0.0,1.0284845018259208,1.4980606670926355
2021-09-23,-0.01632239590082285,0.0,-0.0,1.0284845018259208,1.4736087278008987
2021-09-24,0.0011443611923540598,0.0,0.0,1.0284845018259208,1.4752950684417083
2021-09-27,0.00017148587557769268,0.0,0.0,1.0284845018259208,1.4755480607082554
2021-09-28,-0.00811425781249997,0.0,-0.0,1.0284845018259208,1.4635750833289343
2021-09-29,-0.008238304197409896,0.0,-0.0,1.0284845018259208,1.451517706576721
2021-09-30,0.019634068445033348,0.0,0.0,1.0284845018259208,1.4800169045768263
2021-10-01,0.0009684675694106026,0.0,0.0,1.0284845018259208,1.4814502529510885
2021-10-04,0.0052361702742600436,0.0,0.0,1.0284845018259208,1.489207378728386
2021-10-05,-0.003736822425772557,0.0,-0.0,1.0284845018259208,1.4836424751989277
2021-10-06,0.0005114937636678807,0.0,0.0,1.0284845018259208,1.4844013490725048
2021-10-07,-0.0014768392990273105,0.0,-0.0,1.0284845018259208,1.4822091268246653
2021-10-08,-0.0009101630147998474,0.0,-0.0,1.0284845018259208,1.4808600748972307
2021-10-11,-0.0009679856487631033,0.0,-0.0,1.0284845018259208,1.479426623596904
2021-10-12,0.002108784505683081,0.0,0.0,1.0284845018259208,1.4825464155380401
2021-10-13,0.020133026992374514,0.0,0.0,1.0284845018259208,1.5123945625395157
2021-10-14,0.0016725205339054305,0.0,0.0,1.0284845018259208,1.5149240735007299
2021-10-15,-0.0164189908174478,0.0,-0.0,1.0284845018259208,1.4900505490487908
2021-10-18,-0.0013580253565299572,0.0,-0.0,1.0284845018259208,1.488027022620671
2021-10-19,0.002776463173266297,0.0,0.0,1.0284845018259208,1.4921584748498025
2021-10-20,0.00813698638830096,0.0,0.0,1.0284845018259208,1.5043001480488432
2021-10-21,-0.0016254831308486484,0.0,-0.0,1.0284845018259208,1.5018549335344566
2021-10-22,0.008028323164233742,0.0,0.0,1.0284845018259208,1.51391231028667
2021-10-25,0.005847953216374213,0.0,0.0,1.0284845018259208,1.5227655986509194
2021-10-26,-0.007364368121885345,0.0,-0.0,1.0284845018259208,1.5115513922191108
2021-10-27,0.0029006935816493495,0.0,0.0,1.0284845018259208,1.515935939640854
2021-10-28,0.002057929318445284,0.0,0.0,1.0284845018259208,1.5190556286559258
2021-10-29,-0.01032414289408956,0.0,-0.0,1.0284845018259208,1.503372681281611
2021-11-01,0.0067863015064146825,0.0,0.0,1.0284845018259208,1.513575021573295
2021-11-02,-0.0035652746371263033,0.0,-0.0,1.0284845018259208,1.5081787109374918
2021-11-03,-0.014032524331145213,0.0,-0.0,1.0284845018259208,1.4870151564805463
2021-11-04,0.0166704608874213,0.0,0.0,1.0284845018259208,1.511804384485658
2021-11-05,0.013050766544373982,0.0,0.0,1.0284845018259208,1.5315345905683413
2021-11-08,0.006055934734722435,0.0,0.0,1.0284845018259208,1.540809464092793
2021-11-09,0.001532191485392076,0.0,0.0,1.0284845018259208,1.5431702792342874
2021-11-10,0.009507171280887183,0.0,0.0,1.0284845018259208,1.5578414633945423
2021-11-11,0.008443372911925984,0.0,0.0,1.0284845018259208,1.5709948998076428
2021-11-12,0.002522581239459143,0.0,0.0,1.0284845018259208,1.5749578620691835
2021-11-15,-0.0009636751456704173,0.0,-0.0,1.0284845018259208,1.5734401143220293
2021-11-16,-0.006698462120752757,0.0,-0.0,1.0284845018259208,1.5629004853169703
2021-11-17,0.008685787547471291,0.0,0.0,1.0284845018259208,1.5764755068902734
2021-11-18,-0.004653126918264139,0.0,-0.0,1.0284845018259208,1.5691399662731782
2021-11-19,-0.005266012266590514,0.0,-0.0,1.0284845018259208,1.5608768559627861
2021-11-22,-0.024416568908864678,0.0,-0.0,1.0284845018259208,1.5227655986509188
2021-11-23,-0.012458471760797396,0.0,-0.0,1.0284845018259208,1.5037942664418125
2021-11-24,0.0003364034684258943,0.0,0.0,1.0284845018259208,1.5043001480488425
2021-11-26,0.000672649099607403,0.0,0.0,1.0284845018259208,1.5053120141889669
2021-11-29,-0.0016803898044864818,0.0,-0.0,1.0284845018259208,1.5027825032277526
2021-11-30,-0.004881374069370614,0.0,-0.0,1.0284845018259208,1.495446859684593
2021-12-01,0.004510599971877527,0.0,0.0,1.0284845018259208,1.5021922222478306
2021-12-02,-0.011731042153381721,0.0,-0.0,1.0284845018259208,1.484569941966159
2021-12-03,0.01209748930472121,0.0,0.0,1.0284845018259208,1.5025295109612054
2021-12-06,-0.002525252525252486,0.0,-0.0,1.0284845018259208,1.4987352445193842
2021-12-07,0.002869184577179995,0.0,0.0,1.0284845018259208,1.5030353925682354
2021-12-08,0.00044881007465624734,0.0,0.0,1.0284845018259208,1.503709969994985
2021-12-09,-0.004934422287571905,0.0,-0.0,1.0284845018259208,1.4962900300049977
2021-12-10,0.004677137914072427,0.0,0.0,1.0284845018259208,1.5032883848347827
2021-12-13,0.0019070191079164633,0.0,0.0,1.0284845018259208,1.5061551845093715
2021-12-14,-0.008901093869696508,0.0,-0.0,1.0284845018259208,1.4927487558297234
2021-12-15,-0.004405811523136682,0.0,-0.0,1.0284845018259208,1.4861719861601408
2021-12-16,0.01928968595877656,0.0,0.0,1.0284845018259208,1.514839777053901
2021-12-17,0.004007610675737183,0.0,0.0,1.0284845018259208,1.5209106651164537
2021-12-20,-0.005599344374567328,0.0,-0.0,1.0284845018259208,1.5123945625395143
2021-12-21,-0.0032334988658628827,0.0,-0.0,1.0284845018259208,1.5075042364368056
2021-12-22,0.007662593536998719,0.0,0.0,1.0284845018259208,1.5190556286559245
2021-12-23,0.005328583323728875,0.0,0.0,1.0284845018259208,1.527150043146597
2021-12-27,-0.0017115590048087936,0.0,-0.0,1.0284845018259208,1.5245362357385552
2021-12-28,0.0011614266989063982,0.0,0.0,1.0284845018259208,1.5263068728261922
2021-12-29,-0.0028173548356554834,0.0,-0.0,1.0284845018259208,1.522006724777341
2021-12-30,0.004210279590453503,0.0,0.0,1.0284845018259208,1.528414798627204
2021-12-31,0.008164643474810607,0.0,0.0,1.0284845018259208,1.5408937605396196
2022-01-03,-0.015376183631156004,0.0,-0.0,1.0284845018259208,1.5172006951214598
2022-01-04,0.008113802038371976,0.0,0.0,1.0284845018259208,1.5295109612141558
2022-01-05,0.0058434264531077584,0.0,0.0,1.0284845018259208,1.5384485460252328
2022-01-06,-0.01967555896877282,0.0,-0.0,1.0284845018259208,1.5081787109374907
2022-01-07,0.004640268940963033,0.0,0.0,1.0284845018259208,1.5151770657672756
